PRISM_DATASET_FILENAME,PRISM_DATASET_CREATE_DATE,PRISM_DATASET_TYPE,PRISM_DATASET_VERSION,PRISM_CODE_VERSION,PRISM_DATASET_REMARKS,file_path,folder_path
prism_tmean_us_30s_202001_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_01_bil/PRISM_tmean_30yr_normal_4kmM5_01_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_01_bil
prism_tmean_us_30s_202002_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_02_bil/PRISM_tmean_30yr_normal_4kmM5_02_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_02_bil
prism_tmean_us_30s_202003_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_03_bil/PRISM_tmean_30yr_normal_4kmM5_03_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_03_bil
prism_tmean_us_30s_202004_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_04_bil/PRISM_tmean_30yr_normal_4kmM5_04_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_04_bil
prism_tmean_us_30s_202005_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_05_bil/PRISM_tmean_30yr_normal_4kmM5_05_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_05_bil
prism_tmean_us_30s_202006_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_06_bil/PRISM_tmean_30yr_normal_4kmM5_06_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_06_bil
prism_tmean_us_30s_202007_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_07_bil/PRISM_tmean_30yr_normal_4kmM5_07_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_07_bil
prism_tmean_us_30s_202008_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_08_bil/PRISM_tmean_30yr_normal_4kmM5_08_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_08_bil
prism_tmean_us_30s_202009_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_09_bil/PRISM_tmean_30yr_normal_4kmM5_09_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_09_bil
prism_tmean_us_30s_202010_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_10_bil/PRISM_tmean_30yr_normal_4kmM5_10_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_10_bil
prism_tmean_us_30s_202011_avg_30y.bil,20240109-1641,"an91/r2207h, normals/9120.b",M5,16.1-20230816-1307,"This grid was initially modeled with PRISM at 30-arc-second (~800-m) resolution to produce the source grid listed under PRISM_FILENAME, on the date(s) listed under PRISM_CREATE_DATE. This source grid was then upscaled to 2.5-arc-minute (~4-km) resolution with a Gaussian filter.",/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_11_bil/PRISM_tmean_30yr_normal_4kmM5_11_bil.info.txt,/Users/charlottewickham/Documents/posit/scipy-talk/data/prism/PRISM_tmean_30yr_normal_4kmM5_11_bil
